date,open,high,low,close,volume
2024-09-26,645.0,645.9199829101562,633.8699951171875,636.8300170898438,1084500
2024-09-27,636.8300170898438,638.489990234375,618.3300170898438,619.030029296875,1425200
2024-09-30,618.2000122070312,623.7000122070312,616.2000122070312,621.0,1361500
2024-10-01,618.02001953125,618.5999755859375,603.8499755859375,606.280029296875,1869100
2024-10-02,607.4000244140625,612.6300048828125,604.260009765625,607.280029296875,1164600
2024-10-03,601.3099975585938,607.0,599.8900146484375,603.8099975585938,1289800
2024-10-04,608.2000122070312,614.3400268554688,605.1199951171875,610.6699829101562,1220200
2024-10-07,607.030029296875,610.5399780273438,600.7100219726562,602.4299926757812,1711200
2024-10-08,608.010009765625,614.5499877929688,603.8200073242188,613.3699951171875,1201900
2024-10-09,615.0,621.969970703125,611.6099853515625,621.6099853515625,1183600
2024-10-10,618.0,621.489990234375,616.0,619.2999877929688,1127800
2024-10-11,619.1799926757812,622.3499755859375,613.72998046875,616.6799926757812,1275700
2024-10-14,620.3099975585938,620.3099975585938,612.7999877929688,617.1599731445312,990100
2024-10-15,619.8200073242188,623.0399780273438,615.760009765625,617.8900146484375,1259300
2024-10-16,616.5800170898438,618.0700073242188,607.4600219726562,609.3900146484375,1132400
2024-10-17,619.0800170898438,619.1400146484375,607.8499755859375,609.22998046875,1135300
2024-10-18,601.3400268554688,615.4400024414062,600.1099853515625,613.2899780273438,1299500
2024-10-21,608.22998046875,615.6199951171875,607.1099853515625,613.9299926757812,1057900
2024-10-22,608.9199829101562,613.2899780273438,605.280029296875,609.5900268554688,1088400
2024-10-23,608.02001953125,609.989990234375,599.6500244140625,602.010009765625,1119200
2024-10-24,602.9099731445312,608.7899780273438,602.0,603.97998046875,883200
2024-10-25,610.0,617.219970703125,607.8300170898438,609.27001953125,1000700
2024-10-28,612.8400268554688,613.77001953125,607.8900146484375,612.0900268554688,1292000
2024-10-29,612.989990234375,625.5999755859375,609.3800048828125,623.7000122070312,1134700
2024-10-30,623.7899780273438,629.469970703125,619.9099731445312,621.1099853515625,1082400
2024-10-31,620.1699829101562,621.739990234375,608.5499877929688,610.2999877929688,1478600
2024-11-01,605.0,626.3800048828125,603.0,621.739990234375,1437000
2024-11-04,623.0,624.52001953125,615.8300170898438,619.010009765625,1152500
2024-11-05,619.8599853515625,622.2899780273438,610.7100219726562,618.8300170898438,1564100
2024-11-06,643.1199951171875,668.0,642.75,648.3900146484375,2963700
2024-11-07,651.739990234375,675.0999755859375,651.739990234375,674.1500244140625,1927600
2024-11-08,678.0,688.8800048828125,672.22998046875,684.219970703125,1705800
2024-11-11,683.7899780273438,698.9600219726562,682.2999877929688,697.3499755859375,1514400
2024-11-12,695.0,703.8800048828125,694.2999877929688,699.469970703125,1409500
2024-11-13,697.25,714.780029296875,695.02001953125,706.25,1472300
2024-11-14,701.5800170898438,706.0,693.4000244140625,700.760009765625,1769600
2024-11-15,691.1599731445312,692.8499755859375,680.2100219726562,687.8699951171875,1798900
2024-11-18,685.6500244140625,688.1199951171875,675.7999877929688,678.8099975585938,1580300
2024-11-19,636.0999755859375,646.8699951171875,632.4000244140625,644.1699829101562,2536000
2024-11-20,642.0900268554688,652.280029296875,637.5999755859375,650.5999755859375,1880700
2024-11-21,659.780029296875,681.5900268554688,656.75,678.7000122070312,2318300
2024-11-22,668.1799926757812,675.0,639.1500244140625,640.1199951171875,3294200
2024-11-25,641.6099853515625,651.1099853515625,632.8800048828125,634.6199951171875,2951500
2024-11-26,633.0,641.5,630.3300170898438,638.8300170898438,1784200
2024-11-27,633.9199829101562,641.0900268554688,631.2000122070312,636.1699829101562,1376100
2024-11-29,640.8800048828125,645.3599853515625,636.3300170898438,641.72998046875,828900
2024-12-02,637.0499877929688,640.3900146484375,631.6699829101562,634.0700073242188,1502100
2024-12-03,629.5999755859375,636.6799926757812,626.4000244140625,636.02001953125,1104800
2024-12-04,639.0,660.3900146484375,636.9500122070312,654.6400146484375,1619700
2024-12-05,651.9600219726562,653.0499877929688,641.4500122070312,648.7000122070312,1219700
2024-12-06,649.1699829101562,654.1099853515625,645.8200073242188,646.469970703125,1125100
2024-12-09,643.6099853515625,650.780029296875,640.1699829101562,646.5800170898438,1379800
2024-12-10,649.2899780273438,659.239990234375,644.7000122070312,647.0700073242188,1485600
2024-12-11,647.0700073242188,670.739990234375,646.260009765625,670.5599975585938,1868800
2024-12-12,674.030029296875,676.1500244140625,662.9500122070312,672.25,1629700
2024-12-13,668.989990234375,672.7000122070312,653.97998046875,656.4500122070312,1634800
2024-12-16,656.780029296875,672.9199829101562,656.780029296875,671.5,1684200
2024-12-17,670.0,679.8499755859375,664.0499877929688,677.77001953125,1814900
2024-12-18,677.010009765625,677.010009765625,647.3099975585938,649.8099975585938,2408200
2024-12-19,653.760009765625,661.9500122070312,636.7100219726562,636.9500122070312,2313300
2024-12-20,629.2000122070312,648.989990234375,624.030029296875,643.3900146484375,3451000
2024-12-23,640.6500244140625,642.25,633.75,638.2999877929688,1614300
2024-12-24,639.0,645.5399780273438,636.0800170898438,645.2899780273438,668700
