date,open,high,low,close,volume
2024-12-03,194.89999389648438,194.97000122070312,190.6699981689453,191.8699951171875,471300
2024-12-04,191.50999450683594,194.82000732421875,190.5,192.89999389648438,558700
2024-12-05,193.22999572753906,193.72999572753906,188.60000610351562,188.8800048828125,685100
2024-12-06,190.0,191.33999633789062,187.75999450683594,187.9499969482422,608900
2024-12-09,187.89999389648438,194.0800018310547,187.8800048828125,193.25,824400
2024-12-10,193.0800018310547,193.4199981689453,188.52999877929688,190.97999572753906,536100
2024-12-11,191.25999450683594,192.33999633789062,187.75,191.52000427246094,696100
2024-12-12,191.10000610351562,193.4199981689453,190.0,190.85000610351562,511100
2024-12-13,190.3000030517578,193.3699951171875,190.3000030517578,192.13999938964844,523700
2024-12-16,192.13999938964844,199.1699981689453,192.08999633789062,198.27000427246094,752800
2024-12-17,196.4499969482422,197.97999572753906,193.1999969482422,193.49000549316406,481100
2024-12-18,196.0,206.1199951171875,194.22999572753906,194.44000244140625,988200
2024-12-19,194.42999267578125,195.49000549316406,187.38999938964844,187.61000061035156,716200
2024-12-20,191.1300048828125,197.94000244140625,190.3800048828125,190.4499969482422,2470400
2024-12-23,190.1999969482422,193.6300048828125,188.5800018310547,190.41000366210938,606800
2024-12-24,190.0,192.47000122070312,189.8000030517578,192.4600067138672,142000
2024-12-26,192.11000061035156,194.33999633789062,191.67999267578125,191.8300018310547,359500
2024-12-27,190.5500030517578,192.41000366210938,189.08999633789062,190.4199981689453,332400
2024-12-30,188.25999450683594,190.2899932861328,186.36000061035156,188.41000366210938,366100
2024-12-31,188.88999938964844,190.8300018310547,187.3300018310547,188.97000122070312,342700
2025-01-02,189.83999633789062,190.99000549316406,187.08999633789062,187.61000061035156,328600
2025-01-03,187.86000061035156,188.94000244140625,187.2899932861328,188.0800018310547,403700
2025-01-06,189.2899932861328,190.30999755859375,186.3000030517578,186.6999969482422,493000
2025-01-07,187.8699951171875,191.10000610351562,187.33999633789062,189.0500030517578,469800
2025-01-08,188.97000122070312,190.75,186.25,189.66000366210938,342100
2025-01-10,188.00999450683594,190.39999389648438,187.00999450683594,190.02000427246094,370200
2025-01-13,190.5500030517578,195.8800048828125,189.0399932861328,195.13999938964844,464000
2025-01-14,195.1300048828125,197.5500030517578,193.13999938964844,197.42999267578125,429500
2025-01-15,200.3699951171875,200.4499969482422,196.69000244140625,198.6999969482422,346300
2025-01-16,198.19000244140625,202.32000732421875,196.64999389648438,201.02000427246094,411100
2025-01-17,202.5,204.07000732421875,200.5800018310547,202.5500030517578,640700
2025-01-21,204.7899932861328,209.24000549316406,204.5,208.61000061035156,549100
2025-01-22,207.50999450683594,207.67999267578125,204.86000061035156,205.1699981689453,590100
2025-01-23,206.3300018310547,207.1699981689453,199.8699951171875,204.13999938964844,482200
2025-01-24,203.7100067138672,204.1999969482422,201.83999633789062,202.72000122070312,337900
2025-01-27,203.35000610351562,206.60000610351562,201.63999938964844,202.99000549316406,414300
2025-01-28,203.1999969482422,203.1999969482422,193.7899932861328,195.77000427246094,495100
2025-01-29,195.30999755859375,197.0399932861328,191.94000244140625,192.88999938964844,559700
2025-01-30,193.27000427246094,195.80999755859375,190.8800048828125,195.5,469300
2025-01-31,196.1300048828125,198.22000122070312,194.22999572753906,197.25999450683594,388500
2025-02-03,195.0500030517578,197.89999389648438,191.61000061035156,196.55999755859375,549600
2025-02-04,195.64999389648438,197.5399932861328,194.75999450683594,195.75999450683594,395500
2025-02-05,197.36000061035156,197.8699951171875,194.1199951171875,195.5800018310547,645700
2025-02-06,171.19000244140625,175.0,158.8800048828125,159.75,2389500
2025-02-07,162.02000427246094,169.9600067138672,161.9600067138672,168.49000549316406,1683000
2025-02-10,169.24000549316406,173.0,167.5,168.27000427246094,801300
2025-02-11,167.5,168.2100067138672,165.5500030517578,167.77000427246094,567300
2025-02-12,166.22000122070312,167.9199981689453,162.86000061035156,163.49000549316406,721300
2025-02-13,165.0,165.72999572753906,160.69000244140625,160.82000732421875,787100
2025-02-14,161.97999572753906,163.38999938964844,159.41000366210938,161.27000427246094,848000
2025-02-18,165.0,171.4600067138672,164.69000244140625,169.7100067138672,1212100
2025-02-19,171.0,174.52000427246094,170.83999633789062,173.77000427246094,1098800
2025-02-20,174.33999633789062,179.88999938964844,173.77999877929688,177.88999938964844,903800
2025-02-21,177.52999877929688,178.2899932861328,170.1999969482422,170.2899932861328,830200
2025-02-24,171.6699981689453,172.72999572753906,168.75999450683594,168.80999755859375,820600
2025-02-25,169.0,175.91000366210938,168.8300018310547,175.47999572753906,1143000
2025-02-26,175.7899932861328,176.63999938964844,172.0800018310547,173.19000244140625,727900
2025-02-27,173.6199951171875,175.8800048828125,172.5800018310547,174.27999877929688,769500
2025-02-28,173.16000366210938,175.75,171.55999755859375,175.5800018310547,2520900
2025-03-03,178.6300048828125,178.9600067138672,170.86000061035156,172.67999267578125,1292300
2025-03-04,170.0500030517578,175.64999389648438,167.6999969482422,172.3000030517578,921700
2025-03-05,186.5,195.25,181.00999450683594,193.58999633789062,1782600
2025-03-06,191.91000366210938,195.4199981689453,187.38999938964844,193.92999267578125,1177900
2025-03-07,191.91000366210938,197.83999633789062,190.49000549316406,195.97000122070312,929100
2025-03-10,193.33999633789062,204.27000427246094,193.14999389648438,197.02999877929688,1039600
2025-03-11,196.89999389648438,196.89999389648438,190.35000610351562,195.00999450683594,946900
2025-03-12,194.3699951171875,195.85000610351562,188.00999450683594,191.72999572753906,498700
2025-03-13,191.57000732421875,198.13999938964844,191.57000732421875,195.50999450683594,755100
2025-03-14,196.39999389648438,198.17999267578125,194.8300018310547,196.16000366210938,790800
2025-03-17,196.61000061035156,208.8000030517578,196.61000061035156,207.1300048828125,1200800
2025-03-18,206.44000244140625,210.0,204.44000244140625,208.57000732421875,681700
2025-03-19,208.08999633789062,211.25,206.7100067138672,207.42999267578125,518800
2025-03-20,206.27000427246094,206.41000366210938,200.77999877929688,201.7100067138672,651200
2025-03-21,201.52000427246094,203.52000427246094,199.00999450683594,201.47000122070312,1446100
2025-03-24,202.2899932861328,206.72999572753906,201.24000549316406,205.88999938964844,525500
2025-03-25,205.49000549316406,207.63999938964844,204.2100067138672,206.25,557400
2025-03-26,206.3699951171875,207.14999389648438,202.44000244140625,203.27000427246094,438200
2025-03-27,203.57000732421875,204.8800048828125,200.75,203.14999389648438,350500
2025-03-28,202.8699951171875,205.8300018310547,202.8000030517578,205.32000732421875,560200
2025-03-31,204.00999450683594,206.67999267578125,202.2899932861328,204.0399932861328,666700
2025-04-01,204.4199981689453,205.2899932861328,200.86000061035156,202.1999969482422,549800
2025-04-02,200.0,205.42999267578125,198.9499969482422,204.92999267578125,500100
2025-04-03,202.5,206.92999267578125,197.22999572753906,199.22000122070312,690700
2025-04-04,194.13999938964844,195.92999267578125,184.60000610351562,184.9499969482422,855800
2025-04-07,181.27999877929688,190.10000610351562,177.4199981689453,183.30999755859375,826300
2025-04-08,192.99000549316406,195.6699981689453,184.4600067138672,187.5399932861328,822800
2025-04-09,182.8800048828125,202.5399932861328,182.7899932861328,200.0800018310547,1009100
2025-04-10,196.86000061035156,203.77000427246094,195.32000732421875,200.88999938964844,836700
2025-04-11,208.66000366210938,218.77999877929688,207.36000061035156,215.74000549316406,1474100
2025-04-14,216.69000244140625,221.47000122070312,213.41000366210938,219.9499969482422,1152000
2025-04-15,218.66000366210938,221.50999450683594,217.41000366210938,217.97999572753906,722800
2025-04-16,216.24000549316406,218.50999450683594,213.64999389648438,215.60000610351562,614800
2025-04-17,214.0500030517578,220.38999938964844,213.5800018310547,219.47999572753906,793500
2025-04-21,218.32000732421875,221.5399932861328,215.36000061035156,217.86000061035156,478000
2025-04-22,215.22999572753906,219.61000061035156,211.49000549316406,217.22000122070312,871300
2025-04-23,219.0,221.25,215.4600067138672,217.92999267578125,793400
2025-04-24,219.77000427246094,222.25,217.00999450683594,221.89999389648438,824400
2025-04-25,222.36000061035156,226.38999938964844,222.36000061035156,226.0500030517578,570300
2025-04-28,232.0,232.35000610351562,225.52999877929688,228.35000610351562,679100
2025-04-29,227.0500030517578,231.83999633789062,227.0500030517578,230.3699951171875,503800
2025-04-30,230.02000427246094,230.97000122070312,226.39999389648438,230.33999633789062,748800
2025-05-01,237.86000061035156,238.0,222.02000427246094,227.47999572753906,1063300
2025-05-02,230.1699981689453,232.85000610351562,223.52000427246094,230.02000427246094,669000
2025-05-05,231.61000061035156,234.42999267578125,228.94000244140625,233.17999267578125,604200
2025-05-06,231.14999389648438,233.77999877929688,229.4499969482422,232.89999389648438,504600
2025-05-07,231.61000061035156,234.22000122070312,230.16000366210938,230.2100067138672,429000
2025-05-08,231.47999572753906,234.6300048828125,229.49000549316406,232.9499969482422,522300
2025-05-09,235.0,235.27000427246094,230.22000122070312,231.6300048828125,329300
2025-05-12,235.0,235.60000610351562,227.67999267578125,229.74000549316406,530100
2025-05-13,229.3800048828125,229.72999572753906,224.72999572753906,225.72999572753906,478900
2025-05-14,225.42999267578125,225.69000244140625,219.7100067138672,223.11000061035156,522300
2025-05-15,227.36000061035156,229.0399932861328,224.32000732421875,228.16000366210938,385700
2025-05-16,229.00999450683594,230.44000244140625,227.02000427246094,230.0500030517578,311300
2025-05-19,229.5500030517578,232.27000427246094,227.75,229.35000610351562,518400
2025-05-20,228.42999267578125,230.0,226.7100067138672,228.02000427246094,420400
2025-05-21,228.00999450683594,228.00999450683594,222.8699951171875,223.3800048828125,453200
2025-05-22,222.5500030517578,226.11000061035156,220.74000549316406,224.49000549316406,551600
2025-05-23,222.1999969482422,225.6300048828125,221.35000610351562,224.74000549316406,256700
2025-05-27,227.0,228.02000427246094,224.9499969482422,227.83999633789062,366200
2025-05-28,228.64999389648438,229.24000549316406,225.25,225.60000610351562,315800
2025-05-29,224.50999450683594,225.13999938964844,222.2100067138672,223.67999267578125,1057900
2025-05-30,221.74000549316406,223.9499969482422,219.82000732421875,223.05999755859375,590900
2025-06-02,222.89999389648438,223.50999450683594,219.92999267578125,222.8000030517578,446300
2025-06-03,224.19000244140625,229.02999877929688,222.17999267578125,227.9600067138672,491400
2025-06-04,228.99000549316406,228.99000549316406,224.75,224.7899932861328,463400
2025-06-05,225.4600067138672,225.88999938964844,222.75999450683594,224.77999877929688,484300
2025-06-06,225.97999572753906,228.02999877929688,225.0,226.49000549316406,313000
2025-06-09,227.00999450683594,229.10000610351562,224.17999267578125,228.07000732421875,483400
2025-06-10,227.52999877929688,227.6300048828125,222.32000732421875,223.3000030517578,443400
2025-06-11,222.77000427246094,226.27999877929688,215.0500030517578,226.14999389648438,548100
2025-06-12,224.80999755859375,229.3000030517578,223.49000549316406,229.1199951171875,329200
2025-06-13,233.14999389648438,235.88999938964844,230.0,232.72999572753906,455900
2025-06-16,234.74000549316406,234.74000549316406,226.75,229.25999450683594,546600
2025-06-17,230.0,234.47000122070312,227.0,234.0800018310547,544700
2025-06-18,236.44000244140625,239.2899932861328,233.1300048828125,234.2100067138672,524300
2025-06-20,234.8000030517578,235.77999877929688,230.72000122070312,234.5399932861328,1555700
2025-06-23,235.80999755859375,239.67999267578125,235.2100067138672,237.10000610351562,495700
2025-06-24,233.82000732421875,234.25,229.72000122070312,231.6300048828125,379700
2025-06-25,231.44000244140625,236.0800018310547,228.69000244140625,235.1199951171875,612700
2025-06-26,236.72999572753906,241.86000061035156,236.19000244140625,239.8300018310547,292700
2025-06-27,238.32000732421875,239.49000549316406,236.66000366210938,238.64999389648438,516000
2025-06-30,239.2100067138672,242.0399932861328,237.1699981689453,241.4600067138672,315900
2025-07-01,239.67999267578125,247.75,239.5500030517578,246.30999755859375,521400
2025-07-02,244.61000061035156,250.57000732421875,242.6199951171875,250.14999389648438,446100
2025-07-03,248.27000427246094,253.0800018310547,247.63999938964844,252.0800018310547,304200
2025-07-07,253.63999938964844,256.6199951171875,252.3699951171875,253.52999877929688,403200
2025-07-08,252.6699981689453,252.85000610351562,246.33999633789062,247.9499969482422,560200
2025-07-09,248.86000061035156,250.1999969482422,247.00999450683594,248.9199981689453,290300
2025-07-10,251.5800018310547,258.45001220703125,250.0,258.1099853515625,656200
2025-07-11,257.19000244140625,259.1300048828125,253.8699951171875,258.17999267578125,367300
2025-07-14,257.5,259.6000061035156,254.97999572753906,258.5,374700
2025-07-15,257.5199890136719,259.5299987792969,253.2100067138672,253.67999267578125,340600
2025-07-16,253.8300018310547,255.77999877929688,251.02000427246094,253.82000732421875,415900
2025-07-17,254.0,256.1700134277344,253.58999633789062,255.35000610351562,322800
2025-07-18,255.02000427246094,257.6099853515625,251.83999633789062,254.49000549316406,542800
2025-07-21,255.5,255.5,252.10000610351562,252.92999267578125,334200
2025-07-22,250.91000366210938,255.42999267578125,250.91000366210938,253.9600067138672,365200
2025-07-23,257.1700134277344,265.6000061035156,257.1700134277344,265.55999755859375,587200
2025-07-24,264.7200012207031,268.0,262.75,263.3299865722656,371700
2025-07-25,263.0899963378906,265.82000732421875,261.45001220703125,264.82000732421875,327600
2025-07-28,265.0,265.20001220703125,261.0,262.489990234375,315600
2025-07-29,264.0199890136719,264.2300109863281,260.0299987792969,260.8399963378906,281000
2025-07-30,261.19000244140625,262.0,256.45001220703125,258.5199890136719,540300
2025-07-31,278.6700134277344,293.1400146484375,277.57000732421875,278.8599853515625,2038700
2025-08-01,276.8699951171875,278.8599853515625,267.3500061035156,269.8299865722656,770100
2025-08-04,270.3699951171875,273.0199890136719,264.80999755859375,265.6700134277344,417500
2025-08-05,265.3699951171875,271.4800109863281,264.5400085449219,270.9200134277344,591200
2025-08-06,272.0,272.92999267578125,267.0899963378906,267.489990234375,403400
2025-08-07,268.4200134277344,268.4200134277344,259.0,266.45001220703125,476200
2025-08-08,267.5899963378906,272.0,264.0899963378906,264.69000244140625,468900
2025-08-11,263.739990234375,270.010009765625,263.739990234375,266.6499938964844,391200
2025-08-12,266.2200012207031,268.42999267578125,264.7900085449219,268.0,347100
2025-08-13,269.8500061035156,271.4700012207031,265.7099914550781,269.42999267578125,337800
2025-08-14,269.05999755859375,271.6700134277344,267.1400146484375,267.4599914550781,236900
2025-08-15,266.44000244140625,267.0,265.3299865722656,266.25,346600
2025-08-18,266.8599853515625,269.6199951171875,266.0199890136719,267.6000061035156,328100
2025-08-19,265.9599914550781,267.8599853515625,263.0899963378906,265.3999938964844,629400
2025-08-20,265.0,267.92999267578125,262.6600036621094,267.0899963378906,433400
2025-08-21,266.5199890136719,267.5400085449219,264.54998779296875,266.4800109863281,242300
2025-08-22,267.9599914550781,271.6300048828125,267.9599914550781,269.9800109863281,359000
2025-08-25,270.5299987792969,271.6300048828125,269.7300109863281,270.7200012207031,342600
2025-08-26,270.1000061035156,273.70001220703125,269.1400146484375,271.739990234375,432700
2025-08-27,271.55999755859375,276.9100036621094,271.30999755859375,276.3900146484375,393200
2025-08-28,276.3999938964844,277.30999755859375,273.0400085449219,275.2699890136719,448100
2025-08-29,274.69000244140625,276.19000244140625,270.3699951171875,270.7900085449219,363900
2025-09-02,269.6400146484375,272.260009765625,267.510009765625,269.7099914550781,453600
2025-09-03,270.2900085449219,270.32000732421875,266.6000061035156,269.3299865722656,456400
2025-09-04,268.5,270.5299987792969,267.1700134277344,269.9800109863281,385600
2025-09-05,270.1400146484375,271.3299865722656,266.0,271.1300048828125,362700
2025-09-08,270.8699951171875,271.0199890136719,265.44000244140625,269.94000244140625,399600
2025-09-09,269.29998779296875,269.7099914550781,264.0,267.07000732421875,431800
2025-09-10,267.5199890136719,273.7099914550781,267.17999267578125,271.92999267578125,408500
2025-09-11,272.19000244140625,276.9200134277344,272.5199890136719,276.07000732421875,295134
