date,open,high,low,close,volume
2024-12-11,93.62999725341797,94.12999725341797,92.3499984741211,93.16999816894531,343000
2024-12-12,93.12000274658203,94.23999786376953,93.12000274658203,93.41000366210938,248300
2024-12-13,93.69999694824219,93.69999694824219,91.20999908447266,91.58999633789062,319500
2024-12-16,91.4000015258789,92.86000061035156,91.02999877929688,91.16999816894531,381600
2024-12-17,90.80999755859375,91.1500015258789,89.2300033569336,89.80000305175781,610100
2024-12-18,90.2699966430664,91.22000122070312,85.83000183105469,86.2699966430664,470900
2024-12-19,86.70999908447266,87.9000015258789,86.25,86.54000091552734,475000
2024-12-20,86.4800033569336,87.70999908447266,85.08000183105469,85.41999816894531,1386800
2024-12-23,85.4000015258789,86.30000305175781,85.08000183105469,85.75,478700
2024-12-24,85.3499984741211,86.83000183105469,84.93000030517578,86.12000274658203,416300
2024-12-26,85.95999908447266,87.61000061035156,85.86000061035156,87.08999633789062,390900
2024-12-27,86.19999694824219,87.22000122070312,85.44999694824219,86.02999877929688,548900
2024-12-30,85.16999816894531,86.08000183105469,84.06999969482422,85.22000122070312,808700
2024-12-31,85.41000366210938,87.0999984741211,85.41000366210938,86.37999725341797,522200
2025-01-02,86.87000274658203,87.58999633789062,84.77999877929688,85.36000061035156,497200
2025-01-03,85.61000061035156,85.95999908447266,84.54000091552734,85.95999908447266,389800
2025-01-06,86.55000305175781,87.22000122070312,85.97000122070312,86.08999633789062,836100
2025-01-07,86.61000061035156,87.7300033569336,85.38999938964844,85.62999725341797,482400
2025-01-08,85.68000030517578,86.55999755859375,84.94000244140625,85.54000091552734,716500
2025-01-10,84.44999694824219,86.05999755859375,84.0,85.25,674700
2025-01-13,84.8499984741211,85.16000366210938,84.37999725341797,85.13999938964844,856300
2025-01-14,85.33999633789062,87.47000122070312,85.25,86.80999755859375,759600
2025-01-15,88.83999633789062,90.43000030517578,88.12999725341797,88.91000366210938,712100
2025-01-16,89.4000015258789,89.88999938964844,88.62999725341797,89.25,748900
2025-01-17,90.5999984741211,90.77999877929688,89.91999816894531,90.04000091552734,585400
2025-01-21,90.87999725341797,91.70999908447266,90.52999877929688,91.19999694824219,488700
2025-01-22,91.30999755859375,92.5,90.5999984741211,90.80999755859375,482200
2025-01-23,90.44999694824219,90.45999908447266,87.55999755859375,88.02999877929688,699500
2025-01-24,87.83999633789062,88.0,85.8499984741211,87.0999984741211,628800
2025-01-27,86.12999725341797,88.12000274658203,86.12999725341797,87.2699966430664,683500
2025-01-28,87.04000091552734,89.68000030517578,86.51000213623047,88.3499984741211,612600
2025-01-29,88.0999984741211,88.68000030517578,87.4800033569336,88.33999633789062,649200
2025-01-30,88.94999694824219,89.91000366210938,88.5199966430664,88.97000122070312,446000
2025-01-31,89.0999984741211,90.11000061035156,87.79000091552734,87.91000366210938,443200
2025-02-03,85.9000015258789,86.80999755859375,84.5999984741211,85.33999633789062,587000
2025-02-04,84.87000274658203,86.68000030517578,84.68000030517578,86.6500015258789,502000
2025-02-05,87.30999755859375,87.69000244140625,86.16999816894531,86.9800033569336,552700
2025-02-06,87.5,88.75,87.41999816894531,88.13999938964844,493000
2025-02-07,88.43000030517578,88.91999816894531,87.05000305175781,87.95999908447266,481300
2025-02-10,91.08000183105469,98.33000183105469,90.54000091552734,97.66999816894531,1446200
2025-02-11,96.01000213623047,96.41000366210938,93.58999633789062,94.36000061035156,1006800
2025-02-12,93.47000122070312,95.11000061035156,93.47000122070312,94.4800033569336,543500
2025-02-13,95.0,97.94999694824219,94.87999725341797,97.80999755859375,466800
2025-02-14,98.4000015258789,98.4000015258789,96.4800033569336,97.0199966430664,687000
2025-02-18,98.9800033569336,101.8499984741211,98.23999786376953,101.63999938964844,1042900
2025-02-19,103.33000183105469,106.94999694824219,103.33000183105469,105.98999786376953,2054700
2025-02-20,105.83000183105469,106.8499984741211,104.72000122070312,104.88999938964844,917800
2025-02-21,106.16000366210938,106.30000305175781,101.44000244140625,101.83000183105469,788100
2025-02-24,101.72000122070312,102.29000091552734,99.94999694824219,100.62999725341797,598900
2025-02-25,100.6500015258789,102.48999786376953,99.29000091552734,101.62999725341797,1037600
2025-02-26,106.80999755859375,110.30000305175781,105.66000366210938,108.62000274658203,1343400
2025-02-27,109.16999816894531,112.83000183105469,109.0,110.6500015258789,993400
2025-02-28,110.37999725341797,111.55999755859375,109.3499984741211,111.4800033569336,1024200
2025-03-03,112.3499984741211,113.94999694824219,108.95999908447266,109.6500015258789,646000
2025-03-04,108.72000122070312,108.72000122070312,103.66000366210938,106.5999984741211,789800
2025-03-05,106.5999984741211,108.55000305175781,105.94000244140625,108.44000244140625,526400
2025-03-06,106.97000122070312,107.22000122070312,103.8499984741211,104.0199966430664,495800
2025-03-07,103.66000366210938,105.51000213623047,100.66999816894531,105.0999984741211,795300
2025-03-10,103.1500015258789,104.22000122070312,101.88999938964844,102.98999786376953,777500
2025-03-11,102.87999725341797,104.12999725341797,101.36000061035156,102.0199966430664,416900
2025-03-12,102.66999816894531,103.5,101.4800033569336,101.94000244140625,548100
2025-03-13,102.1500015258789,102.73999786376953,101.05000305175781,101.5199966430664,661900
2025-03-14,102.4800033569336,104.37999725341797,101.76000213623047,103.66999816894531,342300
2025-03-17,103.18000030517578,105.11000061035156,102.87999725341797,104.70999908447266,489800
2025-03-18,104.41000366210938,104.83999633789062,103.19999694824219,103.47000122070312,480300
2025-03-19,103.20999908447266,104.69999694824219,101.0,104.5,739800
2025-03-20,103.80000305175781,106.66000366210938,103.31999969482422,104.33000183105469,1071100
2025-03-21,102.51000213623047,103.95999908447266,101.62000274658203,103.66999816894531,1374100
2025-03-24,104.16000366210938,107.44999694824219,103.80999755859375,107.13999938964844,561600
2025-03-25,107.19999694824219,108.2699966430664,106.11000061035156,107.48999786376953,567900
2025-03-26,107.05000305175781,107.4800033569336,104.55000305175781,105.48999786376953,376100
2025-03-27,104.3499984741211,104.3499984741211,99.12999725341797,99.36000061035156,649700
2025-03-28,96.80999755859375,96.80999755859375,86.66000366210938,89.08999633789062,1490500
2025-03-31,87.06999969482422,87.80999755859375,84.9800033569336,86.61000061035156,1254700
2025-04-01,85.77999877929688,88.43000030517578,85.56999969482422,87.87000274658203,885800
2025-04-02,90.01000213623047,93.18000030517578,89.51000213623047,91.94999694824219,1314800
2025-04-03,86.0199966430664,87.30999755859375,82.7300033569336,84.0,1489900
2025-04-04,80.02999877929688,82.58000183105469,75.45999908447266,79.77999877929688,1412500
2025-04-07,76.79000091552734,83.76000213623047,75.47000122070312,78.9800033569336,1216400
2025-04-08,80.12000274658203,82.87999725341797,76.38999938964844,77.80000305175781,1116800
2025-04-09,76.62999725341797,85.31999969482422,76.0999984741211,83.81999969482422,2064000
2025-04-10,81.83000183105469,82.33999633789062,76.2699966430664,78.08999633789062,1574400
2025-04-11,77.76000213623047,79.22000122070312,76.91000366210938,78.01000213623047,1358900
2025-04-14,80.08999633789062,81.11000061035156,77.72000122070312,78.7300033569336,1085900
2025-04-15,79.20999908447266,81.54000091552734,78.95999908447266,80.36000061035156,1107400
2025-04-16,79.8499984741211,80.87999725341797,77.06999969482422,78.36000061035156,702700
2025-04-17,78.87000274658203,81.38999938964844,78.12000274658203,79.95999908447266,774000
2025-04-21,79.05999755859375,79.83000183105469,76.58000183105469,77.87000274658203,590900
2025-04-22,77.98999786376953,80.41999816894531,76.77999877929688,80.36000061035156,1062400
2025-04-23,81.9800033569336,86.62999725341797,79.66000366210938,82.41999816894531,827800
2025-04-24,81.27999877929688,83.91999816894531,80.37000274658203,83.63999938964844,837400
2025-04-25,83.63999938964844,84.52999877929688,82.80999755859375,84.38999938964844,2432100
2025-04-28,85.0,86.06999969482422,83.94000244140625,84.69999694824219,608400
2025-04-29,84.75,85.7699966430664,84.23999786376953,85.08000183105469,1147400
2025-04-30,83.2300033569336,85.62000274658203,82.51000213623047,85.37999725341797,2189800
2025-05-01,86.16999816894531,88.47000122070312,85.91999816894531,88.20999908447266,809200
2025-05-02,89.4000015258789,92.06999969482422,89.29000091552734,91.68000030517578,597300
2025-05-05,90.87000274658203,94.81999969482422,89.70999908447266,93.4000015258789,890700
2025-05-06,92.08000183105469,94.1500015258789,91.08999633789062,93.87000274658203,1539800
2025-05-07,94.31999969482422,95.1500015258789,93.01000213623047,93.62999725341797,903700
2025-05-08,87.0,87.3499984741211,79.76000213623047,80.54000091552734,2920000
2025-05-09,80.23999786376953,82.13999938964844,79.04000091552734,81.48999786376953,1509500
2025-05-12,85.25,87.33000183105469,84.83000183105469,86.12999725341797,913800
2025-05-13,87.26000213623047,88.94000244140625,86.47000122070312,88.69000244140625,913100
2025-05-14,88.25,88.9000015258789,84.05999755859375,84.22000122070312,921500
2025-05-15,83.80999755859375,84.87000274658203,83.36000061035156,83.58000183105469,866800
2025-05-16,83.47000122070312,84.5999984741211,82.76000213623047,84.52999877929688,464700
2025-05-19,82.56999969482422,83.76000213623047,82.16999816894531,82.87999725341797,975400
2025-05-20,83.73999786376953,83.73999786376953,81.41999816894531,82.51000213623047,1180300
2025-05-21,83.54000091552734,85.05999755859375,82.41999816894531,82.45999908447266,1372400
2025-05-22,82.55999755859375,82.55999755859375,80.43000030517578,82.01000213623047,942500
2025-05-23,81.87999725341797,86.37999725341797,81.16999816894531,86.01000213623047,1361000
2025-05-27,90.62999725341797,92.13999938964844,90.55999755859375,91.55999755859375,1540800
2025-05-28,91.63999938964844,92.61000061035156,91.2699966430664,91.80000305175781,1214300
2025-05-29,92.26000213623047,93.0,90.5999984741211,90.91999816894531,890500
2025-05-30,90.69999694824219,91.97000122070312,89.37999725341797,90.12000274658203,1010400
2025-06-02,88.0,88.0,84.52999877929688,85.25,1166000
2025-06-03,85.1500015258789,85.44000244140625,84.0199966430664,84.91000366210938,1257000
2025-06-04,84.9000015258789,86.69999694824219,84.58000183105469,86.5999984741211,751200
2025-06-05,85.79000091552734,86.4000015258789,84.01000213623047,85.80000305175781,1174600
2025-06-06,86.13999938964844,87.2699966430664,85.66000366210938,87.01000213623047,803700
2025-06-09,87.66000366210938,88.63999938964844,87.0,88.37999725341797,625400
2025-06-10,89.13999938964844,91.44000244140625,87.98999786376953,90.80000305175781,1503500
2025-06-11,91.05999755859375,91.16999816894531,86.7300033569336,87.11000061035156,919900
2025-06-12,86.4000015258789,86.97000122070312,85.1500015258789,86.47000122070312,422400
2025-06-13,84.12999725341797,84.37999725341797,81.86000061035156,82.13999938964844,852600
2025-06-16,83.12000274658203,85.08999633789062,83.12000274658203,84.22000122070312,830600
2025-06-17,83.87999725341797,86.77999877929688,83.55000305175781,86.25,875200
2025-06-18,86.05999755859375,86.69999694824219,84.08000183105469,86.0999984741211,837000
2025-06-20,86.0199966430664,86.04000091552734,83.0,85.29000091552734,2561900
2025-06-23,83.48999786376953,83.72000122070312,81.11000061035156,82.66000366210938,1278000
2025-06-24,84.0,86.06999969482422,83.44000244140625,85.81999969482422,832000
2025-06-25,93.0,96.08999633789062,92.62999725341797,94.4800033569336,1475200
2025-06-26,94.83999633789062,97.30999755859375,94.05999755859375,95.6500015258789,765600
2025-06-27,95.68000030517578,96.08000183105469,94.7300033569336,95.81999969482422,1058200
2025-06-30,96.7699966430664,96.7699966430664,95.48999786376953,96.26000213623047,541300
2025-07-01,95.3499984741211,96.91999816894531,95.12000274658203,95.9800033569336,812700
2025-07-02,96.55000305175781,99.19999694824219,95.8499984741211,99.1500015258789,650800
2025-07-03,99.22000122070312,100.02999877929688,98.80999755859375,99.5199966430664,539600
2025-07-07,98.86000061035156,100.5,98.08000183105469,98.79000091552734,1042900
2025-07-08,99.2699966430664,100.7699966430664,96.13999938964844,100.01000213623047,704200
2025-07-09,100.94999694824219,101.38999938964844,99.87999725341797,101.11000061035156,620700
2025-07-10,100.0,101.6500015258789,99.23999786376953,101.0,602900
2025-07-11,101.08000183105469,101.08000183105469,97.54000091552734,97.58999633789062,468800
2025-07-14,97.33000183105469,98.08999633789062,96.80000305175781,97.87000274658203,328900
2025-07-15,98.69999694824219,98.69999694824219,96.63999938964844,96.6500015258789,401700
2025-07-16,98.27999877929688,99.72000122070312,97.61000061035156,97.98999786376953,518700
2025-07-17,97.62999725341797,98.87000274658203,96.95999908447266,98.2300033569336,727400
2025-07-18,98.86000061035156,98.86000061035156,96.87999725341797,97.62999725341797,371800
2025-07-21,97.61000061035156,98.37999725341797,96.76000213623047,97.33999633789062,454400
2025-07-22,97.08000183105469,98.26000213623047,96.26000213623047,97.93000030517578,494200
2025-07-23,98.86000061035156,99.75,98.11000061035156,99.45999908447266,396800
2025-07-24,99.19999694824219,100.37999725341797,96.56999969482422,97.54000091552734,401600
2025-07-25,98.0,98.44000244140625,96.47000122070312,97.80000305175781,385300
2025-07-28,98.06999969482422,99.05999755859375,97.22000122070312,98.75,395100
2025-07-29,99.7699966430664,99.98999786376953,97.61000061035156,97.87000274658203,503500
2025-07-30,98.44999694824219,98.7300033569336,96.98999786376953,97.56999969482422,360100
2025-07-31,97.2699966430664,98.2300033569336,95.83999633789062,96.31999969482422,456600
2025-08-01,94.83000183105469,96.01000213623047,93.51000213623047,94.97000122070312,519600
2025-08-04,95.86000061035156,95.86000061035156,93.75,94.37999725341797,891400
2025-08-05,92.69999694824219,94.27999877929688,86.86000061035156,88.37999725341797,1207000
2025-08-06,88.98999786376953,91.75,88.56999969482422,90.91999816894531,963300
2025-08-07,75.4800033569336,79.06999969482422,69.55999755859375,77.87000274658203,6649700
2025-08-08,77.25,80.69999694824219,76.9000015258789,78.86000061035156,3362100
2025-08-11,80.2300033569336,84.18000030517578,79.94999694824219,84.0,2868600
2025-08-12,84.91000366210938,87.62999725341797,84.5,86.8499984741211,2357400
2025-08-13,87.11000061035156,89.27999877929688,87.11000061035156,88.5199966430664,1089300
2025-08-14,88.62000274658203,89.0199966430664,87.70999908447266,88.12000274658203,1197600
2025-08-15,88.19999694824219,89.19999694824219,87.37000274658203,88.20999908447266,1111900
2025-08-18,89.8499984741211,91.04000091552734,87.83999633789062,88.19999694824219,1248200
2025-08-19,88.8499984741211,92.52999877929688,88.8499984741211,91.4000015258789,1586400
2025-08-20,90.5999984741211,91.66999816894531,89.27999877929688,90.0199966430664,885600
2025-08-21,89.91000366210938,90.77999877929688,89.12999725341797,90.04000091552734,945600
2025-08-22,90.5,92.91999816894531,89.80000305175781,92.18000030517578,922900
2025-08-25,92.93000030517578,94.0999984741211,92.7699966430664,93.72000122070312,762700
2025-08-26,93.9000015258789,95.06999969482422,93.8499984741211,94.08000183105469,1257000
2025-08-27,93.75,94.23999786376953,92.95999908447266,93.27999877929688,798100
2025-08-28,93.41999816894531,93.5,91.4000015258789,91.83000183105469,790500
2025-08-29,91.27999877929688,92.7300033569336,91.05999755859375,92.47000122070312,700200
2025-09-02,89.69000244140625,90.47000122070312,88.12999725341797,88.2300033569336,1153800
2025-09-03,87.62999725341797,88.18000030517578,85.12000274658203,85.30999755859375,1486800
2025-09-04,85.30999755859375,87.87999725341797,84.86000061035156,87.79000091552734,1508600
2025-09-05,89.02999877929688,90.45999908447266,88.20999908447266,89.1500015258789,1066700
2025-09-08,90.45999908447266,90.45999908447266,88.25,89.5,1005600
2025-09-09,89.47000122070312,90.08000183105469,87.58999633789062,87.9800033569336,827200
2025-09-10,88.19000244140625,89.4000015258789,87.22000122070312,88.55000305175781,829700
2025-09-11,89.27999877929688,89.37000274658203,87.80000305175781,88.43000030517578,915038
